{'position': {'x': 4065.64917, 'y': 41.415596, 'z': -2379.059814}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4112.641602, 'y': 38.144497, 'z': -2356.890625}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3934.641357, 'y': 56.241459, 'z': -2334.230713}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4177.741699, 'y': 93.092682, 'z': -2857.948242}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4184.511719, 'y': 27.0, 'z': -2447.089355}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 4005.733154, 'y': 55.251736, 'z': -2303.366211}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3609.36792, 'y': 105.971611, 'z': -2587.852539}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 4094.7229, 'y': 36.565765, 'z': -2401.329102}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3661.729736, 'y': 105.292305, 'z': -2528.114746}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3406.856689, 'y': 120.431938, 'z': -2699.416016}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3892.291992, 'y': 90.891724, 'z': -2373.340576}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3602.522705, 'y': 104.669739, 'z': -2453.884521}, 'level_range': {'x': 22.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3887.308594, 'y': 103.327797, 'z': -2548.882324}, 'level_range': {'x': 20.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3629.863037, 'y': 100.899124, 'z': -2319.631836}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3962.941406, 'y': 42.360985, 'z': -2426.346924}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'town', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3673.394287, 'y': 96.246162, 'z': -2283.046143}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3679.371826, 'y': 99.985603, 'z': -2318.168701}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3939.852783, 'y': 78.072815, 'z': -2240.092529}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3624.367432, 'y': 96.941956, 'z': -2203.611328}, 'level_range': {'x': 19.0, 'y': 21.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 4198.134766, 'y': 27.207947, 'z': -2399.767822}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3418.892334, 'y': 119.768295, 'z': -2691.742432}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3464.602051, 'y': 116.565178, 'z': -2617.554688}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3644.913574, 'y': 95.710304, 'z': -2185.428223}, 'level_range': {'x': 19.0, 'y': 21.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3567.227295, 'y': 101.943108, 'z': -2299.786133}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3473.038818, 'y': 122.534363, 'z': -2507.831543}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3797.952393, 'y': 87.410469, 'z': -2245.973389}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3400.75293, 'y': 120.532936, 'z': -2639.120605}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3707.181152, 'y': 98.745186, 'z': -2224.662598}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3830.554199, 'y': 97.490669, 'z': -2579.013428}, 'level_range': {'x': 21.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3841.037842, 'y': 94.376656, 'z': -2390.203857}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3850.995117, 'y': 95.864548, 'z': -2405.538818}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3736.605469, 'y': 97.527969, 'z': -2335.321045}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3823.123779, 'y': 96.451286, 'z': -2399.21582}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3809.652832, 'y': 94.274551, 'z': -2369.588379}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'forest', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3777.047852, 'y': 86.402962, 'z': -2256.550293}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3856.844971, 'y': 86.175789, 'z': -2173.40625}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3480.223633, 'y': 115.589249, 'z': -2611.84375}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3652.128418, 'y': 102.381935, 'z': -2214.490234}, 'level_range': {'x': 19.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3864.753418, 'y': 99.866455, 'z': -2442.317383}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3479.071777, 'y': 117.857613, 'z': -2462.456055}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4040.389404, 'y': 47.62822, 'z': -2230.389404}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3853.023438, 'y': 97.479591, 'z': -2607.343262}, 'level_range': {'x': 21.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 4001.387451, 'y': 42.330467, 'z': -2448.46582}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'town', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3568.353271, 'y': 134.469025, 'z': -2359.047119}, 'level_range': {'x': 20.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3323.852539, 'y': 125.240845, 'z': -2670.130859}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3799.592041, 'y': 82.054565, 'z': -2268.848145}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3614.527344, 'y': 106.384491, 'z': -2642.180664}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3677.501221, 'y': 102.010902, 'z': -2641.371582}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3681.567383, 'y': 101.141785, 'z': -2368.018311}, 'level_range': {'x': 20.0, 'y': 24.0}, 'biome': 'ruins', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3450.41748, 'y': 132.977722, 'z': -2571.519043}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3567.084961, 'y': 114.611725, 'z': -2549.105469}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3885.089844, 'y': 68.188309, 'z': -2315.778076}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3814.570313, 'y': 81.218483, 'z': -2272.170166}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3566.414551, 'y': 115.310577, 'z': -2540.724609}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3917.402344, 'y': 92.086136, 'z': -2140.187744}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3477.16748, 'y': 118.009621, 'z': -2469.440186}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3655.502686, 'y': 99.147545, 'z': -2188.633789}, 'level_range': {'x': 19.0, 'y': 21.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3863.005859, 'y': 109.933472, 'z': -2513.614746}, 'level_range': {'x': 20.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4158.290527, 'y': 28.413465, 'z': -2379.71167}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3576.273682, 'y': 103.329277, 'z': -2263.458252}, 'level_range': {'x': 19.0, 'y': 21.0}, 'biome': 'riverside', 'substance': 'tsuchi', 'area_no': 16}
{'position': {'x': 3658.824219, 'y': 102.953171, 'z': -2378.041016}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3726.778564, 'y': 96.145477, 'z': -2234.140381}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3727.853271, 'y': 99.626114, 'z': -2176.768555}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3467.380615, 'y': 121.656799, 'z': -2500.083496}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3878.389404, 'y': 83.028198, 'z': -2188.091309}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3790.56543, 'y': 99.19577, 'z': -2409.076172}, 'level_range': {'x': 20.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4040.69751, 'y': 44.456116, 'z': -2364.054199}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3894.177002, 'y': 97.411049, 'z': -2618.828369}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3548.936279, 'y': 111.405525, 'z': -2641.574463}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3922.967773, 'y': 100.012207, 'z': -2591.793701}, 'level_range': {'x': 20.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3730.6875, 'y': 94.799759, 'z': -2254.262695}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3473.177734, 'y': 119.515152, 'z': -2654.873291}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3658.69043, 'y': 103.604416, 'z': -2661.862061}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3764.034668, 'y': 99.272179, 'z': -2393.126709}, 'level_range': {'x': 20.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4131.980957, 'y': 33.405609, 'z': -2306.376709}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'riverside', 'substance': 'tsuchi', 'area_no': 16}
{'position': {'x': 3833.971924, 'y': 96.106796, 'z': -2401.694336}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4267.166504, 'y': 27.598351, 'z': -2322.034912}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3549.369141, 'y': 109.897812, 'z': -2462.4646}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3561.161865, 'y': 113.985382, 'z': -2495.48291}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4182.055176, 'y': 92.963638, 'z': -2832.900635}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3592.206787, 'y': 110.927391, 'z': -2489.899658}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3731.225342, 'y': 100.369858, 'z': -2423.044678}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3806.688232, 'y': 97.517242, 'z': -2573.830322}, 'level_range': {'x': 22.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3656.801025, 'y': 103.286781, 'z': -2630.228027}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3739.0, 'y': 97.83522, 'z': -2594.797363}, 'level_range': {'x': 22.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3587.923584, 'y': 108.212524, 'z': -2641.138184}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3530.112793, 'y': 116.120094, 'z': -2494.589355}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3517.008789, 'y': 113.600807, 'z': -2626.958984}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3655.584717, 'y': 100.935501, 'z': -2433.956055}, 'level_range': {'x': 22.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3699.298584, 'y': 100.095108, 'z': -2546.456787}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3464.686768, 'y': 122.039764, 'z': -2677.926025}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3762.230957, 'y': 88.777794, 'z': -2274.329346}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3602.231445, 'y': 106.95134, 'z': -2622.088379}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3471.408691, 'y': 117.037582, 'z': -2703.54541}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3833.370361, 'y': 87.547112, 'z': -2239.495605}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3397.581787, 'y': 120.754082, 'z': -2653.404785}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 4283.541992, 'y': 141.488129, 'z': -2843.262207}, 'level_range': {'x': 21.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3619.826416, 'y': 101.750923, 'z': -2326.24707}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3707.418213, 'y': 100.079094, 'z': -2379.215576}, 'level_range': {'x': 20.0, 'y': 24.0}, 'biome': 'ruins', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4227.532715, 'y': 29.744429, 'z': -2273.822266}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3732.549561, 'y': 99.389351, 'z': -2365.069092}, 'level_range': {'x': 20.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3493.128662, 'y': 115.029579, 'z': -2629.865967}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3794.287842, 'y': 93.958481, 'z': -2157.451904}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3964.77832, 'y': 42.360985, 'z': -2408.922363}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3711.080078, 'y': 99.39711, 'z': -2582.071777}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3586.608643, 'y': 107.808235, 'z': -2606.200195}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3725.271973, 'y': 98.439034, 'z': -2573.760254}, 'level_range': {'x': 22.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3564.054199, 'y': 109.231171, 'z': -2589.919434}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3644.558105, 'y': 100.464592, 'z': -2214.784424}, 'level_range': {'x': 19.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4217.342773, 'y': 27.0, 'z': -2368.740967}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 4044.855225, 'y': 44.836948, 'z': -2367.053955}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3495.237549, 'y': 115.702827, 'z': -2703.341797}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3858.579102, 'y': 96.618713, 'z': -2412.108398}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3509.028564, 'y': 113.912117, 'z': -2612.606934}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3779.661865, 'y': 97.652382, 'z': -2616.752686}, 'level_range': {'x': 22.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3474.369629, 'y': 119.574409, 'z': -2488.083252}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3801.321045, 'y': 98.831627, 'z': -2128.667236}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3886.94873, 'y': 91.963043, 'z': -2397.929443}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3603.969727, 'y': 107.277946, 'z': -2653.615723}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3723.341553, 'y': 96.630417, 'z': -2241.00293}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3642.862549, 'y': 103.667023, 'z': -2562.535156}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3460.397949, 'y': 127.134605, 'z': -2522.629395}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3567.439209, 'y': 107.86293, 'z': -2451.571533}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3625.417236, 'y': 101.857399, 'z': -2419.367676}, 'level_range': {'x': 22.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3693.541748, 'y': 100.553268, 'z': -2587.4104}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3822.791016, 'y': 100.120773, 'z': -2099.177002}, 'level_range': {'x': 19.0, 'y': 21.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3546.275391, 'y': 112.389984, 'z': -2693.670654}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3497.528076, 'y': 118.054565, 'z': -2666.913818}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
