{'position': {'x': 2525.942871, 'y': 98.330963, 'z': -1125.267822}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 2687.781982, 'y': 119.194199, 'z': -1311.464233}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3087.582275, 'y': 100.012207, 'z': -1445.227417}, 'level_range': {'x': 16.0, 'y': 19.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 2912.832275, 'y': 100.1194, 'z': -1156.893188}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3270.29248, 'y': 168.614243, 'z': -1577.063232}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 3602.0896, 'y': 291.116425, 'z': -1280.610474}, 'level_range': {'x': 21.0, 'y': 23.0}, 'biome': 'mountain', 'substance': 'iwa', 'area_no': 7}
{'position': {'x': 3187.872559, 'y': 100.168198, 'z': -1393.564087}, 'level_range': {'x': 17.0, 'y': 20.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 7}
{'position': {'x': 3195.928711, 'y': 144.930893, 'z': -1553.573608}, 'level_range': {'x': 17.0, 'y': 20.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 2731.587891, 'y': 134.456635, 'z': -1411.515991}, 'level_range': {'x': 16.0, 'y': 20.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 2650.632568, 'y': 106.411201, 'z': -1216.545288}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3671.213867, 'y': 305.782623, 'z': -1462.898315}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'mountain', 'substance': 'iwa', 'area_no': 7}
{'position': {'x': 3081.056152, 'y': 149.942017, 'z': -1733.157593}, 'level_range': {'x': 16.0, 'y': 20.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 2772.033447, 'y': 153.216629, 'z': -1499.201294}, 'level_range': {'x': 16.0, 'y': 18.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3486.633545, 'y': 27.0, 'z': -989.002808}, 'level_range': {'x': 21.0, 'y': 23.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 7}
{'position': {'x': 3494.682861, 'y': 28.85877, 'z': -1069.152954}, 'level_range': {'x': 21.0, 'y': 23.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 7}
{'position': {'x': 3350.705811, 'y': 50.354046, 'z': -1162.922485}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'swamp', 'substance': 'doro', 'area_no': 7}
{'position': {'x': 3136.92749, 'y': 98.074661, 'z': -1001.046143}, 'level_range': {'x': 18.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 2990.994629, 'y': 110.019096, 'z': -1254.891479}, 'level_range': {'x': 16.0, 'y': 19.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3385.35376, 'y': 298.215057, 'z': -1404.803833}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'mountain', 'substance': 'iwa', 'area_no': 7}
{'position': {'x': 3288.462402, 'y': 67.875237, 'z': -1306.735718}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 2919.033691, 'y': 127.385399, 'z': -1420.238647}, 'level_range': {'x': 16.0, 'y': 18.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3577.794434, 'y': 326.678192, 'z': -1411.078247}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'mountain', 'substance': 'iwa', 'area_no': 7}
{'position': {'x': 3195.073975, 'y': 85.19529, 'z': -867.685852}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 2970.280762, 'y': 115.560707, 'z': -1370.586426}, 'level_range': {'x': 16.0, 'y': 18.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 2647.565674, 'y': 137.135208, 'z': -1312.125488}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3191.068848, 'y': 85.44532, 'z': -966.109924}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3018.204102, 'y': 102.530952, 'z': -1222.398193}, 'level_range': {'x': 16.0, 'y': 20.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3020.445801, 'y': 126.961693, 'z': -1501.020508}, 'level_range': {'x': 16.0, 'y': 19.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 2917.505371, 'y': 126.957779, 'z': -1438.032837}, 'level_range': {'x': 16.0, 'y': 18.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3220.08252, 'y': 95.028824, 'z': -1073.850952}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba_kare', 'area_no': 7}
{'position': {'x': 3239.60083, 'y': 67.875237, 'z': -1323.640259}, 'level_range': {'x': 17.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 2740.99707, 'y': 111.29361, 'z': -1158.175415}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3799.300293, 'y': 27.0, 'z': -1324.656372}, 'level_range': {'x': 21.0, 'y': 23.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 7}
{'position': {'x': 3207.62085, 'y': 62.331562, 'z': -1165.700928}, 'level_range': {'x': 17.0, 'y': 20.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3400.796387, 'y': 54.859291, 'z': -1033.229004}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3505.007813, 'y': 294.521698, 'z': -1396.935913}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'mountain', 'substance': 'iwa', 'area_no': 7}
{'position': {'x': 3333.953125, 'y': 52.665047, 'z': -1044.866333}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 3152.927979, 'y': 100.042732, 'z': -1458.489258}, 'level_range': {'x': 16.0, 'y': 20.0}, 'biome': 'rocky_area', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3023.014893, 'y': 75.991096, 'z': -1413.627441}, 'level_range': {'x': 16.0, 'y': 19.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 7}
{'position': {'x': 3382.628906, 'y': 50.644077, 'z': -1164.146362}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'swamp', 'substance': 'doro', 'area_no': 7}
{'position': {'x': 3125.734375, 'y': 97.641975, 'z': -938.03894}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 2934.828125, 'y': 118.508392, 'z': -1363.332275}, 'level_range': {'x': 16.0, 'y': 18.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 2693.649414, 'y': 91.265297, 'z': -1098.161743}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'lake', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3210.435303, 'y': 94.690941, 'z': -1073.308472}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3090.297119, 'y': 86.853783, 'z': -1187.654663}, 'level_range': {'x': 16.0, 'y': 20.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 2836.351318, 'y': 141.366714, 'z': -1439.431885}, 'level_range': {'x': 16.0, 'y': 18.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3561.257324, 'y': 27.0, 'z': -1038.581299}, 'level_range': {'x': 21.0, 'y': 23.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 7}
{'position': {'x': 3487.400391, 'y': 157.289444, 'z': -1605.05603}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 7}
{'position': {'x': 2762.485596, 'y': 143.398529, 'z': -1447.458862}, 'level_range': {'x': 16.0, 'y': 19.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3320.744629, 'y': 146.047699, 'z': -1551.032471}, 'level_range': {'x': 18.0, 'y': 22.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 3145.271484, 'y': 81.001671, 'z': -1211.789185}, 'level_range': {'x': 16.0, 'y': 20.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3113.92334, 'y': 98.265594, 'z': -985.575623}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3288.064941, 'y': 47.774769, 'z': -1221.783203}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'riverside', 'substance': 'doro', 'area_no': 7}
{'position': {'x': 3131.982666, 'y': 85.484032, 'z': -912.9245}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3335.825928, 'y': 51.3134, 'z': -1089.97522}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'swamp', 'substance': 'doro', 'area_no': 7}
{'position': {'x': 3521.804443, 'y': 308.373596, 'z': -1500.977295}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'mountain', 'substance': 'iwa', 'area_no': 7}
{'position': {'x': 3341.499512, 'y': 175.984909, 'z': -1614.430908}, 'level_range': {'x': 18.0, 'y': 22.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 2813.332275, 'y': 75.991096, 'z': -1560.115234}, 'level_range': {'x': 16.0, 'y': 18.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 7}
{'position': {'x': 3139.714844, 'y': 100.012207, 'z': -1414.31958}, 'level_range': {'x': 16.0, 'y': 20.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 3029.854736, 'y': 118.476463, 'z': -1583.168457}, 'level_range': {'x': 16.0, 'y': 19.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 3246.388428, 'y': 149.62088, 'z': -1766.899292}, 'level_range': {'x': 17.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 7}
{'position': {'x': 2912.773682, 'y': 98.83326, 'z': -1147.532471}, 'level_range': {'x': 18.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 2819.18457, 'y': 206.192474, 'z': -1332.947754}, 'level_range': {'x': 16.0, 'y': 20.0}, 'biome': 'mountain', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3344.219727, 'y': 49.397709, 'z': -1179.182739}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'swamp', 'substance': 'doro', 'area_no': 7}
{'position': {'x': 3024.851074, 'y': 105.379585, 'z': -1254.89917}, 'level_range': {'x': 16.0, 'y': 19.0}, 'biome': 'prairie', 'substance': 'suna_sabaku', 'area_no': 7}
{'position': {'x': 3127.551758, 'y': 97.667198, 'z': -937.340271}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3235.027344, 'y': 62.769684, 'z': -1070.679077}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 2949.891602, 'y': 122.580597, 'z': -1405.581421}, 'level_range': {'x': 16.0, 'y': 18.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 2718.716064, 'y': 137.884445, 'z': -1438.219849}, 'level_range': {'x': 16.0, 'y': 19.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 2812.341797, 'y': 150.205658, 'z': -1478.037354}, 'level_range': {'x': 16.0, 'y': 18.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3288.432617, 'y': 67.875237, 'z': -1327.25293}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 3114.927979, 'y': 149.068634, 'z': -1585.629517}, 'level_range': {'x': 16.0, 'y': 20.0}, 'biome': 'rocky_area', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3109.22998, 'y': 85.763908, 'z': -1192.710083}, 'level_range': {'x': 16.0, 'y': 20.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3038.5271, 'y': 130.366379, 'z': -1524.016357}, 'level_range': {'x': 16.0, 'y': 19.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 3630.250732, 'y': 27.0, 'z': -1164.386475}, 'level_range': {'x': 21.0, 'y': 23.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 7}
{'position': {'x': 3209.950195, 'y': 63.767509, 'z': -1123.639893}, 'level_range': {'x': 17.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3441.365479, 'y': 99.717758, 'z': -1274.606079}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 2723.134521, 'y': 90.307655, 'z': -1072.080078}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'lake', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3372.394287, 'y': 152.22995, 'z': -1543.828125}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 2889.540039, 'y': 151.384064, 'z': -1316.269897}, 'level_range': {'x': 16.0, 'y': 19.0}, 'biome': 'mountain', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 2988.211182, 'y': 124.605263, 'z': -1491.182251}, 'level_range': {'x': 16.0, 'y': 18.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 3136.478516, 'y': 98.160049, 'z': -1001.83844}, 'level_range': {'x': 18.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 2983.979492, 'y': 111.202896, 'z': -1233.488281}, 'level_range': {'x': 16.0, 'y': 20.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3277.8479, 'y': 50.112427, 'z': -1131.917603}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'swamp', 'substance': 'doro', 'area_no': 7}
{'position': {'x': 3236.74707, 'y': 61.178387, 'z': -1004.824158}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3102.021973, 'y': 81.085464, 'z': -1289.871582}, 'level_range': {'x': 16.0, 'y': 19.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3332.68457, 'y': 51.290039, 'z': -1135.449097}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'swamp', 'substance': 'doro', 'area_no': 7}
{'position': {'x': 3273.351807, 'y': 67.875237, 'z': -1316.879517}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 3146.687012, 'y': 81.741379, 'z': -1201.939209}, 'level_range': {'x': 16.0, 'y': 20.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3305.774658, 'y': 27.0, 'z': -932.482117}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 7}
{'position': {'x': 3166.409424, 'y': 145.395432, 'z': -1618.120605}, 'level_range': {'x': 17.0, 'y': 20.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 2672.244873, 'y': 102.019051, 'z': -1167.996704}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3202.640869, 'y': 158.777512, 'z': -1688.94519}, 'level_range': {'x': 17.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 3330.389893, 'y': 146.458344, 'z': -1540.914185}, 'level_range': {'x': 18.0, 'y': 22.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 3149.709473, 'y': 100.260391, 'z': -1046.178955}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3112.627686, 'y': 122.133705, 'z': -1488.2146}, 'level_range': {'x': 16.0, 'y': 20.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 3162.614258, 'y': 27.0, 'z': -811.417786}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 3594.624268, 'y': 300.746704, 'z': -1335.524536}, 'level_range': {'x': 21.0, 'y': 23.0}, 'biome': 'mountain', 'substance': 'iwa', 'area_no': 7}
{'position': {'x': 2586.14917, 'y': 124.717384, 'z': -1212.246582}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3580.304932, 'y': 27.0, 'z': -1043.267212}, 'level_range': {'x': 21.0, 'y': 23.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 7}
{'position': {'x': 3553.546631, 'y': 295.533813, 'z': -1465.732788}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'mountain', 'substance': 'iwa', 'area_no': 7}
{'position': {'x': 2702.099609, 'y': 104.198158, 'z': -1225.997803}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3190.091553, 'y': 55.577232, 'z': -1299.029907}, 'level_range': {'x': 16.0, 'y': 20.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 7}
{'position': {'x': 2804.221924, 'y': 151.303772, 'z': -1354.389648}, 'level_range': {'x': 16.0, 'y': 19.0}, 'biome': 'mountain', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3251.74585, 'y': 47.912518, 'z': -1263.305664}, 'level_range': {'x': 17.0, 'y': 21.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 7}
{'position': {'x': 3433.77417, 'y': 59.005341, 'z': -1096.86499}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'doro', 'area_no': 7}
{'position': {'x': 3185.061523, 'y': 145.246841, 'z': -1607.649292}, 'level_range': {'x': 17.0, 'y': 20.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 2966.376709, 'y': 111.103836, 'z': -1261.812744}, 'level_range': {'x': 16.0, 'y': 19.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3217.775391, 'y': 85.705566, 'z': -907.478088}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'lake', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3211.773193, 'y': 67.889084, 'z': -1382.35376}, 'level_range': {'x': 17.0, 'y': 20.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 3420.380371, 'y': 307.642059, 'z': -1465.359131}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'mountain', 'substance': 'iwa', 'area_no': 7}
{'position': {'x': 3083.837402, 'y': 97.843887, 'z': -1343.05127}, 'level_range': {'x': 16.0, 'y': 19.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3174.268555, 'y': 74.950233, 'z': -1252.257446}, 'level_range': {'x': 16.0, 'y': 20.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3089.959961, 'y': 150.003052, 'z': -1679.586548}, 'level_range': {'x': 16.0, 'y': 20.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 2795.95166, 'y': 82.380318, 'z': -1148.304077}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3546.257324, 'y': 306.980804, 'z': -1493.548828}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'mountain', 'substance': 'iwa', 'area_no': 7}
{'position': {'x': 3217.410156, 'y': 50.326557, 'z': -1200.394653}, 'level_range': {'x': 17.0, 'y': 20.0}, 'biome': 'swamp', 'substance': 'doro', 'area_no': 7}
{'position': {'x': 3317.979492, 'y': 151.64061, 'z': -1760.75708}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 3243.619629, 'y': 145.923401, 'z': -1572.1698}, 'level_range': {'x': 17.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 3272.552246, 'y': 168.614761, 'z': -1573.883301}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 3083.989746, 'y': 99.951172, 'z': -1010.656006}, 'level_range': {'x': 18.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3271.2771, 'y': 68.484077, 'z': -1268.553711}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 7}
{'position': {'x': 3149.654785, 'y': 161.14418, 'z': -1643.948975}, 'level_range': {'x': 17.0, 'y': 20.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 3248.320801, 'y': 145.230316, 'z': -1611.702637}, 'level_range': {'x': 17.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 3095.022949, 'y': 100.012207, 'z': -1079.95874}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3043.697021, 'y': 102.442581, 'z': -1245.530884}, 'level_range': {'x': 16.0, 'y': 19.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 2789.770752, 'y': 151.406967, 'z': -1348.779785}, 'level_range': {'x': 16.0, 'y': 20.0}, 'biome': 'mountain', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3335.863037, 'y': 57.025372, 'z': -1029.964233}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'lake', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 3594.427734, 'y': 301.534729, 'z': -1367.440308}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'mountain', 'substance': 'iwa', 'area_no': 7}
{'position': {'x': 3083.738281, 'y': 99.960724, 'z': -1425.860962}, 'level_range': {'x': 16.0, 'y': 19.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
