X,Y,Z,Min Lvl,Max Lvl,Biome,Substance,area
1583.979004 , 133.5 , -1060.640381 , 27.0 , 34.0 , lake , kawasuna , 9
1650.315308 , 133.5 , -995.073792 , 27.0 , 34.0 , lake , kawasuna , 9
1429.674927 , 135.964279 , -1137.146973 , 27.0 , 34.0 , prairie , shiba , 9
1447.267212 , 136.347031 , -1131.859009 , 27.0 , 34.0 , prairie , kawasuna , 9
1460.337158 , 136.577591 , -1181.625488 , 27.0 , 34.0 , prairie , shiba , 9
1523.192871 , 136.368423 , -781.381592 , 27.0 , 34.0 , prairie , iwa , 9
1670.593994 , 134.06749 , -1129.85083 , 27.0 , 34.0 , riverside , kawasuna , 9
1547.739746 , 133.5 , -1115.593018 , 27.0 , 34.0 , lake , kawasuna , 9
1446.937622 , 135.903076 , -1101.808716 , 27.0 , 34.0 , prairie , shiba , 9
1668.452515 , 135.499512 , -811.391052 , 27.0 , 34.0 , prairie , shiba , 9
1475.395508 , 133.5 , -1095.034302 , 27.0 , 34.0 , lake , kawasuna , 9
1575.751343 , 174.372055 , -970.492554 , 27.0 , 34.0 , prairie , shiba , 9
1570.462524 , 133.5 , -1165.937012 , 27.0 , 34.0 , lake , kawasuna , 9
1552.31604 , 136.086182 , -1212.503296 , 27.0 , 34.0 , prairie , shiba , 9
1620.704468 , 134.430923 , -1084.262329 , 27.0 , 34.0 , riverside , kawasuna , 9
1594.153931 , 133.5 , -1083.42627 , 27.0 , 34.0 , lake , tsuchi , 9
1518.563965 , 135.262161 , -799.830139 , 27.0 , 34.0 , prairie , shiba , 9
1612.619385 , 136.055664 , -1177.012573 , 27.0 , 34.0 , prairie , shiba , 9
1488.080566 , 133.5 , -994.812683 , 27.0 , 34.0 , lake , kawasuna , 9
1589.267578 , 135.933594 , -1137.227173 , 27.0 , 34.0 , prairie , shiba , 9
1620.753296 , 133.5 , -885.83551 , 27.0 , 34.0 , lake , kawasuna , 9
1548.504883 , 150.894348 , -824.526306 , 27.0 , 34.0 , prairie , kawasuna , 9
1437.027466 , 135.964111 , -1129.095215 , 27.0 , 34.0 , prairie , shiba , 9
1603.68396 , 133.5 , -875.907349 , 27.0 , 34.0 , lake , kawasuna , 9
1633.542236 , 133.600006 , -831.052551 , 27.0 , 34.0 , riverside , iwa , 9
1602.268677 , 174.637741 , -1097.616699 , 27.0 , 34.0 , prairie , kawasuna , 9
1559.572021 , 133.5 , -1109.792114 , 27.0 , 34.0 , lake , kawasuna , 9
1540.245117 , 164.874512 , -835.76825 , 27.0 , 34.0 , rocky_area , kawasuna , 9
1685.840942 , 163.471313 , -916.23291 , 27.0 , 34.0 , prairie , shiba , 9
1515.033203 , 165.039978 , -826.982727 , 27.0 , 34.0 , prairie , shiba , 9
1550.272461 , 133.5 , -1100.056885 , 27.0 , 34.0 , lake , kawasuna , 9
1546.07019 , 133.5 , -968.57959 , 27.0 , 34.0 , lake , kawasuna , 9
1491.147827 , 136.289398 , -1197.222656 , 27.0 , 34.0 , prairie , shiba , 9
1561.114868 , 133.5 , -1152.427368 , 27.0 , 34.0 , lake , kawasuna , 9
1632.630371 , 133.321396 , -831.929871 , 27.0 , 34.0 , lake , iwa , 9
1530.360718 , 133.5 , -912.383728 , 27.0 , 34.0 , lake , kawasuna , 9
1669.493774 , 136.075653 , -795.101746 , 27.0 , 34.0 , rocky_area , shiba , 9
1656.507935 , 133.5 , -1027.55542 , 27.0 , 34.0 , lake , kawasuna , 9
1523.413208 , 143.309738 , -917.644836 , 27.0 , 34.0 , prairie , jari , 9
1665.877075 , 135.818787 , -798.452271 , 27.0 , 34.0 , prairie , shiba , 9
1667.246704 , 133.5 , -970.898132 , 27.0 , 34.0 , lake , iwa , 9
1523.402832 , 136.086182 , -1211.142334 , 27.0 , 34.0 , prairie , shiba , 9
1585.35437 , 136.055664 , -1207.723145 , 27.0 , 34.0 , prairie , shiba , 9
1530.161743 , 163.644012 , -816.088806 , 27.0 , 34.0 , rocky_area , shiba , 9
1513.065552 , 134.25502 , -1061.572998 , 27.0 , 34.0 , prairie , shiba , 9
1653.264526 , 136.055664 , -1162.717896 , 27.0 , 34.0 , prairie , shiba , 9
1547.56543 , 133.5 , -1161.049438 , 27.0 , 34.0 , lake , kawasuna , 9
1524.75293 , 134.071899 , -887.513977 , 27.0 , 34.0 , prairie , shiba , 9
1544.414429 , 133.5 , -920.450928 , 27.0 , 34.0 , lake , kawasuna , 9
1564.156982 , 133.5 , -1050.619019 , 27.0 , 34.0 , lake , kawasuna , 9
1739.173828 , 134.499176 , -1004.779297 , 27.0 , 34.0 , prairie , shiba , 9
1647.346558 , 136.025146 , -1139.971924 , 27.0 , 34.0 , prairie , shiba , 9
1676.274902 , 134.900284 , -1091.40271 , 27.0 , 34.0 , prairie , shiba , 9
1689.561768 , 136.086182 , -1171.272095 , 27.0 , 34.0 , prairie , shiba , 9
1667.100952 , 133.5 , -1045.415283 , 27.0 , 34.0 , lake , kawasuna , 9
1603.727051 , 178.778748 , -915.777039 , 27.0 , 34.0 , rocky_area , iwa , 9
1605.379517 , 162.4897 , -1056.10437 , 27.0 , 34.0 , prairie , shiba , 9
1720.290283 , 134.052872 , -1100.104248 , 27.0 , 34.0 , riverside , kawasuna , 9
1572.135498 , 135.76059 , -796.460449 , 27.0 , 34.0 , rocky_area , shiba , 9
1493.132202 , 133.5 , -968.769653 , 27.0 , 34.0 , lake , kawasuna , 9
1628.394409 , 133.326279 , -832.34436 , 27.0 , 34.0 , lake , iwa , 9
1578.320435 , 133.5 , -883.603943 , 27.0 , 34.0 , lake , kawasuna , 9
1732.324707 , 134.499176 , -993.683777 , 27.0 , 34.0 , prairie , shiba , 9
1715.08606 , 133.5 , -1085.786621 , 27.0 , 34.0 , lake , kawasuna , 9
1631.300903 , 133.5 , -852.523926 , 27.0 , 34.0 , lake , kawasuna , 9
1686.280151 , 134.987488 , -823.647461 , 27.0 , 34.0 , prairie , shiba , 9
1679.75647 , 134.523178 , -875.27417 , 27.0 , 34.0 , prairie , shiba , 9
1657.601196 , 136.025146 , -1140.707397 , 27.0 , 34.0 , prairie , shiba , 9
1587.294189 , 179.502625 , -943.790283 , 27.0 , 34.0 , prairie , shiba , 9
1662.006104 , 134.987488 , -827.19751 , 27.0 , 34.0 , prairie , shiba , 9
1693.204346 , 133.5 , -993.055786 , 1.0 , 99.0 , lake , kawasuna , 9
1636.970947 , 134.972137 , -1083.982422 , 27.0 , 34.0 , riverside , kawasuna , 9
1677.766357 , 162.949478 , -906.61261 , 27.0 , 34.0 , prairie , shiba , 9
1614.01123 , 179.449188 , -930.940063 , 27.0 , 34.0 , prairie , shiba , 9
1654.169067 , 133.5 , -918.415222 , 27.0 , 34.0 , lake , kawasuna , 9
1594.673218 , 136.055664 , -1182.11731 , 27.0 , 34.0 , prairie , shiba , 9
1639.14856 , 136.025146 , -1141.807495 , 27.0 , 34.0 , prairie , shiba , 9
1675.209839 , 133.5 , -888.081421 , 27.0 , 34.0 , lake , kawasuna , 9
1667.435181 , 135.686325 , -803.000183 , 27.0 , 34.0 , prairie , shiba , 9
1709.667847 , 133.5 , -896.183167 , 27.0 , 34.0 , lake , kawasuna , 9
1692.914429 , 136.066254 , -1165.37793 , 27.0 , 34.0 , prairie , shiba , 9
1676.309082 , 133.5 , -958.363159 , 27.0 , 34.0 , lake , kawasuna , 9
1693.754761 , 165.275711 , -855.100952 , 27.0 , 34.0 , prairie , iwa , 9
1612.433594 , 162.302383 , -989.475281 , 27.0 , 34.0 , prairie , shiba , 9
1595.811157 , 136.055664 , -1197.297974 , 27.0 , 34.0 , prairie , shiba , 9
1617.906128 , 161.281723 , -1045.441162 , 27.0 , 34.0 , rocky_area , hate_kusa , 9
1557.687256 , 133.5 , -1002.925842 , 27.0 , 34.0 , lake , kawasuna , 9
1702.989502 , 134.702423 , -1056.983154 , 27.0 , 34.0 , rocky_area , shiba , 9
1619.318604 , 178.092728 , -966.048035 , 27.0 , 34.0 , rocky_area , tsuchi , 9
1580.184692 , 133.5 , -869.352173 , 27.0 , 34.0 , lake , kawasuna , 9
1748.11438 , 133.5 , -920.868835 , 27.0 , 34.0 , lake , kawasuna , 9
1662.730469 , 134.987488 , -861.919312 , 27.0 , 34.0 , prairie , jari , 9
1716.314575 , 134.442307 , -1010.863586 , 27.0 , 34.0 , prairie , shiba , 9
1667.232056 , 136.550049 , -1062.098633 , 27.0 , 34.0 , prairie , shiba , 9
1634.415649 , 133.5 , -903.861938 , 27.0 , 34.0 , lake , kawasuna , 9
1691.596069 , 133.5 , -1097.831665 , 27.0 , 34.0 , lake , kawasuna , 9
1762.991211 , 136.645386 , -889.027466 , 27.0 , 34.0 , prairie , shiba , 9
1695.153931 , 133.5 , -1124.895996 , 27.0 , 34.0 , lake , kawasuna , 9
1704.29541 , 133.574142 , -984.400879 , 27.0 , 34.0 , lake , hate_kusa , 9
1688.326782 , 133.5 , -1105.252197 , 27.0 , 34.0 , lake , kawasuna , 9
1686.630615 , 135.831543 , -794.970825 , 27.0 , 34.0 , prairie , shiba , 9
1689.022217 , 133.5 , -1133.575439 , 27.0 , 34.0 , lake , kawasuna , 9
1684.970459 , 135.08429 , -1070.727661 , 27.0 , 34.0 , prairie , shiba , 9
1659.344482 , 133.5 , -977.186218 , 27.0 , 34.0 , lake , kawasuna , 9
1688.664185 , 133.5 , -882.184021 , 27.0 , 34.0 , lake , kawasuna , 9
1708.729004 , 133.5 , -1139.909424 , 27.0 , 34.0 , lake , kawasuna , 9
1683.523071 , 134.977066 , -1079.389404 , 27.0 , 34.0 , prairie , shiba , 9
1673.565552 , 134.477875 , -973.829468 , 27.0 , 34.0 , prairie , shiba , 9
1598.881714 , 133.5 , -863.020325 , 27.0 , 34.0 , lake , kawasuna , 9
1690.510498 , 134.747299 , -1085.875977 , 27.0 , 34.0 , rocky_area , shiba , 9
1732.660278 , 135.536682 , -816.867126 , 27.0 , 34.0 , prairie , shiba , 9
1727.049927 , 133.5 , -928.657837 , 27.0 , 34.0 , lake , kawasuna , 9
1700.140259 , 162.400726 , -922.592407 , 27.0 , 34.0 , prairie , kawasuna , 9
1698.470947 , 135.012589 , -808.57843 , 27.0 , 34.0 , prairie , shiba , 9
1693.376709 , 133.5 , -1122.56311 , 27.0 , 34.0 , lake , kawasuna , 9
1700.885742 , 133.5 , -941.181824 , 27.0 , 34.0 , lake , kawasuna , 9
1760.919556 , 134.987488 , -843.758118 , 27.0 , 34.0 , prairie , shiba , 9
1741.50354 , 140.124252 , -899.036133 , 27.0 , 34.0 , rocky_area , kawasuna , 9
1752.533325 , 139.838898 , -897.756348 , 27.0 , 34.0 , prairie , shiba , 9
1735.60791 , 138.740372 , -883.572144 , 27.0 , 34.0 , rocky_area , tsuchi , 9
1769.636841 , 134.987488 , -862.976074 , 27.0 , 34.0 , prairie , shiba , 9
1685.334351 , 134.254318 , -1138.800903 , 27.0 , 34.0 , riverside , tsuchi , 9
1582.887451 , 136.124634 , -1197.47168 , 27.0 , 34.0 , prairie , shiba , 9
1596.637207 , 156.374359 , -843.682251 , 27.0 , 34.0 , rocky_area , shiba , 9
1695.825317 , 162.96431 , -916.053406 , 27.0 , 34.0 , prairie , iwa , 9
1624.315674 , 133.5 , -862.512207 , 27.0 , 34.0 , lake , kawasuna , 9
1566.230225 , 133.5 , -1093.422852 , 27.0 , 34.0 , lake , kawasuna , 9
1504.49353 , 133.5 , -998.269592 , 27.0 , 34.0 , lake , kawasuna , 9
1633.563965 , 136.110489 , -1182.034668 , 27.0 , 34.0 , prairie , shiba , 9
1564.543213 , 133.5 , -1073.657471 , 27.0 , 34.0 , lake , kawasuna , 9
1770.62085 , 134.987488 , -834.723511 , 27.0 , 34.0 , prairie , shiba , 9
1514.907349 , 133.5 , -1159.124146 , 27.0 , 34.0 , lake , kawasuna , 9
1541.97937 , 133.5 , -952.657959 , 27.0 , 34.0 , lake , kawasuna , 9
1489.947144 , 136.055664 , -1201.898071 , 27.0 , 34.0 , prairie , shiba , 9
797.203674 , 181.719055 , -1510.565674 , 19.0 , 22.0 , desert , tsuchi , 10
686.128235 , 184.155899 , -1660.007446 , 19.0 , 22.0 , desert , tsuchi , 10
805.940979 , 182.25325 , -1506.046021 , 19.0 , 22.0 , desert , tsuchi , 10
428.91922 , 185.36972 , -1370.653564 , 19.0 , 22.0 , desert , tsuchi , 10
390.664825 , 190.076965 , -1541.655029 , 19.0 , 22.0 , desert , tsuchi , 10
491.831177 , 198.527893 , -1443.38855 , 19.0 , 22.0 , rocky_area , tsuchi , 10
483.810974 , 193.278793 , -1310.545166 , 19.0 , 22.0 , desert , tsuchi , 10
463.453491 , 190.133438 , -1317.701294 , 19.0 , 22.0 , desert , tsuchi , 10
621.889038 , 190.547607 , -1480.301147 , 19.0 , 22.0 , desert , tsuchi , 10
485.177917 , 198.783478 , -1291.275024 , 19.0 , 22.0 , desert , tsuchi , 10
649.657532 , 182.944183 , -1683.935059 , 19.0 , 22.0 , desert , tsuchi , 10
667.296509 , 183.558456 , -1673.107178 , 19.0 , 22.0 , desert , tsuchi , 10
377.265656 , 184.076324 , -1377.411743 , 19.0 , 22.0 , desert , tsuchi , 10
641.740906 , 182.47049 , -1586.233887 , 19.0 , 22.0 , desert , tsuchi , 10
718.968811 , 187.074493 , -1679.137329 , 19.0 , 22.0 , desert , tsuchi , 10
500.347076 , 193.519806 , -1325.380859 , 19.0 , 22.0 , desert , tsuchi , 10
667.238281 , 197.030716 , -1484.139282 , 19.0 , 22.0 , rocky_area , tsuchi , 10
402.341888 , 191.327942 , -1545.892944 , 19.0 , 22.0 , desert , tsuchi , 10
780.283997 , 189.11557 , -1438.884766 , 19.0 , 22.0 , desert , tsuchi , 10
384.685974 , 193.498138 , -1422.903809 , 19.0 , 22.0 , rocky_area , tsuchi , 10
706.945618 , 195.176926 , -1479.44165 , 19.0 , 22.0 , rocky_area , tsuchi , 10
742.725464 , 189.23114 , -1479.42688 , 19.0 , 22.0 , desert , tsuchi , 10
651.848694 , 192.056396 , -1624.562866 , 19.0 , 22.0 , desert , tsuchi , 10
571.704346 , 183.284149 , -1558.254028 , 19.0 , 22.0 , desert , tsuchi , 10
429.548035 , 184.833725 , -1591.723511 , 19.0 , 22.0 , desert , tsuchi , 10
701.945496 , 182.769089 , -1497.79187 , 19.0 , 22.0 , rocky_area , tsuchi , 10
776.921143 , 184.898529 , -1530.489868 , 19.0 , 22.0 , desert , tsuchi , 10
574.126099 , 185.905106 , -1479.583374 , 19.0 , 22.0 , desert , tsuchi , 10
517.85907 , 192.894058 , -1464.700195 , 19.0 , 22.0 , rocky_area , tsuchi , 10
591.551392 , 183.497955 , -1618.320923 , 19.0 , 22.0 , desert , tsuchi , 10
377.039398 , 183.177673 , -1566.17041 , 19.0 , 22.0 , desert , tsuchi , 10
420.448151 , 193.437439 , -1549.226563 , 19.0 , 22.0 , desert , tsuchi , 10
496.680573 , 200.536697 , -1293.167236 , 19.0 , 22.0 , desert , tsuchi , 10
534.75708 , 189.116562 , -1508.556396 , 19.0 , 22.0 , desert , tsuchi , 10
401.678253 , 196.084778 , -1322.639893 , 19.0 , 22.0 , desert , tsuchi , 10
450.533569 , 200.219452 , -1440.156616 , 19.0 , 22.0 , rocky_area , tsuchi , 10
756.904846 , 188.844238 , -1542.434814 , 19.0 , 22.0 , desert , tsuchi , 10
334.821472 , 184.210205 , -1559.053467 , 19.0 , 22.0 , desert , tsuchi , 10
698.764954 , 180.078537 , -1544.624146 , 19.0 , 22.0 , desert , tsuchi , 10
394.916565 , 185.40834 , -1561.646606 , 19.0 , 22.0 , desert , tsuchi , 10
561.337708 , 189.526245 , -1664.28479 , 19.0 , 22.0 , desert , tsuchi , 10
389.679047 , 196.363129 , -1441.065186 , 19.0 , 22.0 , rocky_area , tsuchi , 10
668.041138 , 196.375168 , -1482.045166 , 19.0 , 22.0 , rocky_area , tsuchi , 10
799.494202 , 184.584702 , -1489.412476 , 19.0 , 22.0 , desert , tsuchi , 10
452.96106 , 182.727142 , -1359.461426 , 19.0 , 22.0 , desert , tsuchi , 10
542.073181 , 182.987457 , -1426.120361 , 19.0 , 22.0 , desert , tsuchi , 10
783.021851 , 184.136658 , -1504.369751 , 19.0 , 22.0 , desert , tsuchi , 10
410.13443 , 189.030014 , -1556.919189 , 19.0 , 22.0 , desert , tsuchi , 10
499.762878 , 188.250504 , -1599.052856 , 19.0 , 22.0 , desert , tsuchi , 10
450.059052 , 180.977051 , -1501.244141 , 19.0 , 22.0 , desert , tsuchi , 10
689.928467 , 184.305862 , -1694.829468 , 19.0 , 22.0 , desert , tsuchi , 10
340.135681 , 189.783493 , -1373.010986 , 19.0 , 22.0 , desert , tsuchi , 10
662.702209 , 178.427917 , -1543.185791 , 19.0 , 22.0 , desert , tsuchi , 10
475.398621 , 186.666168 , -1649.863525 , 19.0 , 22.0 , desert , tsuchi , 10
730.992981 , 189.119339 , -1664.407959 , 19.0 , 22.0 , desert , tsuchi , 10
407.908905 , 184.049088 , -1586.411743 , 19.0 , 22.0 , desert , tsuchi , 10
708.869934 , 185.974747 , -1662.852417 , 19.0 , 22.0 , desert , tsuchi , 10
483.628601 , 184.577652 , -1472.156372 , 19.0 , 22.0 , desert , tsuchi , 10
438.327515 , 185.036438 , -1592.158203 , 19.0 , 22.0 , desert , tsuchi , 10
474.752625 , 198.27681 , -1439.012207 , 19.0 , 22.0 , rocky_area , tsuchi , 10
414.821869 , 180.115372 , -1487.765747 , 19.0 , 22.0 , desert , tsuchi , 10
596.010254 , 187.21611 , -1390.566772 , 19.0 , 22.0 , desert , tsuchi , 10
395.555359 , 183.345734 , -1604.634888 , 19.0 , 22.0 , desert , tsuchi , 10
379.470612 , 197.978638 , -1673.545166 , 19.0 , 22.0 , desert , tsuchi , 10
702.284912 , 185.852432 , -1626.093506 , 19.0 , 22.0 , desert , tsuchi , 10
687.064636 , 193.108063 , -1471.184204 , 19.0 , 22.0 , rocky_area , tsuchi , 10
467.048492 , 194.733353 , -1301.157349 , 19.0 , 22.0 , desert , tsuchi , 10
627.783203 , 177.17717 , -1541.416504 , 19.0 , 22.0 , desert , tsuchi , 10
613.459412 , 185.691742 , -1408.474365 , 19.0 , 22.0 , desert , tsuchi , 10
438.453857 , 198.182709 , -1303.219727 , 19.0 , 22.0 , desert , tsuchi , 10
804.941833 , 182.935776 , -1499.891113 , 19.0 , 22.0 , desert , tsuchi , 10
559.931824 , 184.718323 , -1603.624023 , 19.0 , 22.0 , desert , tsuchi , 10
369.614441 , 187.593628 , -1446.792358 , 19.0 , 22.0 , desert , tsuchi , 10
464.86319 , 186.012268 , -1577.758179 , 19.0 , 22.0 , desert , tsuchi , 10
420.076202 , 180.995758 , -1498.569092 , 19.0 , 22.0 , desert , tsuchi , 10
831.895935 , 180.774796 , -1513.994019 , 19.0 , 22.0 , desert , tsuchi , 10
382.192535 , 186.460342 , -1547.544189 , 19.0 , 22.0 , desert , tsuchi , 10
637.967957 , 186.050018 , -1451.400635 , 19.0 , 22.0 , desert , tsuchi , 10
445.743774 , 194.764999 , -1311.003906 , 19.0 , 22.0 , desert , tsuchi , 10
506.554382 , 188.625427 , -1581.974854 , 19.0 , 22.0 , desert , tsuchi , 10
368.699768 , 188.546539 , -1646.706421 , 19.0 , 22.0 , desert , tsuchi , 10
520.988037 , 188.163208 , -1429.357422 , 19.0 , 22.0 , desert , tsuchi , 10
802.619019 , 182.2276 , -1530.030884 , 19.0 , 22.0 , desert , tsuchi , 10
616.637207 , 185.03067 , -1414.940063 , 19.0 , 22.0 , desert , tsuchi , 10
419.7276 , 186.8741 , -1624.494507 , 19.0 , 22.0 , desert , tsuchi , 10
625.565918 , 180.199631 , -1523.964478 , 19.0 , 22.0 , desert , tsuchi , 10
461.217926 , 184.009277 , -1349.365601 , 19.0 , 22.0 , desert , tsuchi , 10
747.040405 , 190.605637 , -1506.23645 , 19.0 , 22.0 , desert , tsuchi , 10
465.952911 , 198.76088 , -1537.651489 , 19.0 , 22.0 , rocky_area , tsuchi , 10
531.135193 , 180.931351 , -1392.85083 , 19.0 , 22.0 , desert , tsuchi , 10
444.210083 , 184.146439 , -1353.64563 , 19.0 , 22.0 , desert , tsuchi , 10
451.589539 , 200.359436 , -1440.933716 , 19.0 , 22.0 , rocky_area , tsuchi , 10
623.726196 , 183.219299 , -1432.772461 , 19.0 , 22.0 , desert , tsuchi , 10
347.383057 , 184.709442 , -1533.721313 , 19.0 , 22.0 , desert , tsuchi , 10
537.666077 , 192.71492 , -1561.643433 , 19.0 , 22.0 , rocky_area , tsuchi , 10
645.036682 , 183.449432 , -1593.310303 , 19.0 , 22.0 , desert , tsuchi , 10
736.917786 , 187.290283 , -1602.999146 , 19.0 , 22.0 , desert , tsuchi , 10
367.325439 , 193.400879 , -1352.630859 , 19.0 , 22.0 , rocky_area , tsuchi , 10
344.662781 , 185.047348 , -1525.506592 , 19.0 , 22.0 , desert , tsuchi , 10
558.7771 , 186.146072 , -1488.664185 , 19.0 , 22.0 , desert , tsuchi , 10
436.627838 , 187.196487 , -1625.256226 , 19.0 , 22.0 , desert , tsuchi , 10
737.783142 , 192.021835 , -1505.346802 , 19.0 , 22.0 , desert , tsuchi , 10
498.974274 , 189.153488 , -1500.298218 , 19.0 , 22.0 , desert , tsuchi , 10
541.37677 , 182.730331 , -1417.238281 , 19.0 , 22.0 , desert , tsuchi , 10
712.356995 , 185.495941 , -1430.592651 , 19.0 , 22.0 , desert , tsuchi , 10
588.682922 , 180.328506 , -1557.470947 , 19.0 , 22.0 , desert , tsuchi , 10
534.003357 , 190.528046 , -1549.36377 , 19.0 , 22.0 , desert , tsuchi , 10
450.385223 , 186.965134 , -1571.92395 , 19.0 , 22.0 , desert , tsuchi , 10
454.456451 , 184.831223 , -1344.978882 , 19.0 , 22.0 , desert , tsuchi , 10
634.358643 , 186.386902 , -1453.449097 , 19.0 , 22.0 , desert , tsuchi , 10
522.695496 , 192.255524 , -1503.148071 , 19.0 , 22.0 , desert , tsuchi , 10
494.425812 , 181.518143 , -1384.087036 , 19.0 , 22.0 , desert , tsuchi , 10
445.724335 , 199.682007 , -1436.151367 , 19.0 , 22.0 , rocky_area , tsuchi , 10
461.009583 , 183.158234 , -1389.49292 , 19.0 , 22.0 , desert , tsuchi , 10
508.206299 , 190.244339 , -1474.501465 , 19.0 , 22.0 , desert , tsuchi , 10
471.740601 , 192.644928 , -1425.221313 , 19.0 , 22.0 , desert , tsuchi , 10
830.660889 , 183.709 , -1542.67395 , 19.0 , 22.0 , desert , tsuchi , 10
663.396179 , 187.376709 , -1638.962524 , 19.0 , 22.0 , desert , tsuchi , 10
377.766785 , 186.26181 , -1635.479858 , 19.0 , 22.0 , desert , tsuchi , 10
707.078735 , 191.209305 , -1582.570557 , 19.0 , 22.0 , desert , tsuchi , 10
416.359558 , 181.928116 , -1502.219238 , 19.0 , 22.0 , desert , tsuchi , 10
355.776672 , 196.107697 , -1378.929688 , 19.0 , 22.0 , rocky_area , tsuchi , 10
347.616882 , 186.588913 , -1486.550415 , 19.0 , 22.0 , desert , tsuchi , 10
665.056641 , 186.68895 , -1646.330078 , 19.0 , 22.0 , desert , tsuchi , 10
508.078522 , 198.151703 , -1468.309937 , 19.0 , 22.0 , rocky_area , tsuchi , 10
688.674194 , 184.139374 , -1662.401123 , 19.0 , 22.0 , desert , tsuchi , 10
503.97821 , 190.995193 , -1538.99939 , 19.0 , 22.0 , desert , tsuchi , 10
529.498169 , 187.793579 , -1452.635498 , 19.0 , 22.0 , desert , tsuchi , 10
759.926208 , 185.60498 , -1574.375 , 19.0 , 22.0 , desert , tsuchi , 10
518.853943 , 190.207993 , -1433.877319 , 19.0 , 22.0 , desert , tsuchi , 10
607.449402 , 190.556412 , -1489.068604 , 19.0 , 22.0 , desert , tsuchi , 10
477.555695 , 184.753784 , -1350.162598 , 19.0 , 22.0 , desert , tsuchi , 10
428.501984 , 185.539612 , -1356.175049 , 19.0 , 22.0 , desert , tsuchi , 10
374.168549 , 189.6474 , -1509.928345 , 19.0 , 22.0 , desert , tsuchi , 10
335.955475 , 187.777451 , -1389.890503 , 19.0 , 22.0 , rocky_area , tsuchi , 10
373.498352 , 188.460068 , -1519.11084 , 19.0 , 22.0 , desert , tsuchi , 10
653.520752 , 185.379089 , -1445.422729 , 19.0 , 22.0 , desert , tsuchi , 10
842.181152 , 182.23439 , -1483.112305 , 19.0 , 22.0 , desert , tsuchi , 10
656.639343 , 187.87117 , -1646.234497 , 19.0 , 22.0 , desert , tsuchi , 10
655.507324 , 183.775848 , -1432.555298 , 19.0 , 22.0 , desert , tsuchi , 10
548.124756 , 190.878784 , -1534.243652 , 19.0 , 22.0 , desert , tsuchi , 10
745.429321 , 191.756668 , -1528.285522 , 19.0 , 22.0 , desert , tsuchi , 10
379.958435 , 191.01857 , -1437.445801 , 19.0 , 22.0 , rocky_area , tsuchi , 10
668.788452 , 185.41835 , -1409.283325 , 19.0 , 22.0 , desert , tsuchi , 10
784.253174 , 183.597153 , -1515.67334 , 19.0 , 22.0 , desert , tsuchi , 10
629.914185 , 187.178909 , -1662.017822 , 19.0 , 22.0 , desert , tsuchi , 10
353.845978 , 183.253098 , -1623.724854 , 19.0 , 22.0 , desert , tsuchi , 10
827.37561 , 183.531631 , -1476.269531 , 19.0 , 22.0 , desert , tsuchi , 10
399.58374 , 185.92662 , -1625.727417 , 19.0 , 22.0 , desert , tsuchi , 10
649.032471 , 184.92038 , -1444.757202 , 19.0 , 22.0 , desert , tsuchi , 10
691.912537 , 185.670502 , -1631.739014 , 19.0 , 22.0 , desert , tsuchi , 10
410.568542 , 188.561859 , -1362.766357 , 19.0 , 22.0 , desert , tsuchi , 10
402.139648 , 181.234314 , -1394.762329 , 19.0 , 22.0 , desert , tsuchi , 10
666.640686 , 183.330872 , -1430.790039 , 19.0 , 22.0 , desert , tsuchi , 10
481.844543 , 186.164093 , -1647.13916 , 19.0 , 22.0 , desert , tsuchi , 10
823.453979 , 181.834412 , -1496.660278 , 19.0 , 22.0 , desert , tsuchi , 10
597.623169 , 180.710922 , -1527.67981 , 19.0 , 22.0 , desert , tsuchi , 10
555.19696 , 185.79747 , -1627.290283 , 19.0 , 22.0 , desert , tsuchi , 10
430.581421 , 186.340073 , -1350.116577 , 19.0 , 22.0 , desert , tsuchi , 10
514.766846 , 190.015564 , -1584.132935 , 19.0 , 22.0 , desert , tsuchi , 10
434.002167 , 180.196625 , -1506.574951 , 19.0 , 22.0 , desert , tsuchi , 10
658.052246 , 186.597809 , -1652.407104 , 19.0 , 22.0 , desert , tsuchi , 10
