{'position': {'x': 2482.017822, 'y': 56.506222, 'z': -804.374268}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2463.311035, 'y': 75.991096, 'z': -1474.506836}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2895.520264, 'y': 27.0, 'z': -820.145142}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 1}
{'position': {'x': 2543.966309, 'y': 74.124992, 'z': -956.648132}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2614.859619, 'y': 100.012207, 'z': -1429.512939}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2715.738525, 'y': 36.006718, 'z': -921.763855}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2597.505615, 'y': 92.173615, 'z': -1112.175415}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2668.446533, 'y': 75.991096, 'z': -1615.083496}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2824.175293, 'y': 49.349663, 'z': -937.958923}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2833.802246, 'y': 27.0, 'z': -850.610535}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 1}
{'position': {'x': 2283.106201, 'y': 75.991096, 'z': -1485.461792}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2913.748779, 'y': 50.299236, 'z': -896.27655}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2598.041504, 'y': 75.991096, 'z': -1786.374268}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2570.547119, 'y': 27.0, 'z': -855.493042}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 1}
{'position': {'x': 2272.060059, 'y': 106.024109, 'z': -1390.916626}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2626.692627, 'y': 75.991096, 'z': -1515.811279}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2456.956543, 'y': 87.906647, 'z': -907.612915}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2932.324707, 'y': 48.639999, 'z': -917.402039}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'lake', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2583.026855, 'y': 27.0, 'z': -864.888428}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 1}
{'position': {'x': 2880.222656, 'y': 50.092579, 'z': -1110.677124}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2518.97168, 'y': 99.279442, 'z': -1361.484619}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2572.993164, 'y': 104.154694, 'z': -1317.366943}, 'level_range': {'x': 5.0, 'y': 8.0}, 'biome': 'forest', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2757.54126, 'y': 27.0, 'z': -806.019287}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 1}
{'position': {'x': 2785.310059, 'y': 49.880173, 'z': -869.244263}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 1}
{'position': {'x': 2805.440918, 'y': 47.108246, 'z': -1002.753418}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2789.790283, 'y': 49.526855, 'z': -964.279602}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2961.708984, 'y': 49.700001, 'z': -1078.33374}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'lake', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2745.460938, 'y': 54.220825, 'z': -997.245361}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2711.896973, 'y': 75.991096, 'z': -1530.627319}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2619.724854, 'y': 90.892395, 'z': -1121.564819}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2655.922852, 'y': 75.991096, 'z': -1556.797241}, 'level_range': {'x': 2.0, 'y': 5.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2414.532227, 'y': 92.626503, 'z': -1297.098999}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2529.217529, 'y': 100.511223, 'z': -1388.909912}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2483.119385, 'y': 100.854256, 'z': -1358.816406}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2203.868652, 'y': 75.991096, 'z': -1574.013916}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2403.822754, 'y': 96.054153, 'z': -930.607788}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2521.250977, 'y': 75.991096, 'z': -1518.905273}, 'level_range': {'x': 5.0, 'y': 8.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2871.117432, 'y': 49.355408, 'z': -1097.731934}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2285.268311, 'y': 75.991096, 'z': -1498.533325}, 'level_range': {'x': 5.0, 'y': 8.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2184.29126, 'y': 75.991096, 'z': -1582.588745}, 'level_range': {'x': 2.0, 'y': 5.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2675.958984, 'y': 75.991096, 'z': -1494.497925}, 'level_range': {'x': 2.0, 'y': 5.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2821.071533, 'y': 47.850838, 'z': -1056.286743}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2562.316162, 'y': 75.991096, 'z': -1441.577026}, 'level_range': {'x': 5.0, 'y': 8.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2259.771484, 'y': 103.524971, 'z': -1300.21875}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2518.689209, 'y': 97.020348, 'z': -1329.727173}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2239.312744, 'y': 75.991096, 'z': -1516.924316}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2407.106445, 'y': 75.991096, 'z': -1418.528687}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2431.570557, 'y': 100.162186, 'z': -1373.290527}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2639.543945, 'y': 75.991096, 'z': -1789.010864}, 'level_range': {'x': 2.0, 'y': 5.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2265.725586, 'y': 27.0, 'z': -709.658264}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'ocean', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2440.805176, 'y': 84.457947, 'z': -1252.398315}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'forest', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2390.600586, 'y': 27.0, 'z': -686.649109}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 1}
{'position': {'x': 2611.377197, 'y': 75.991096, 'z': -1476.828979}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2462.80835, 'y': 56.496937, 'z': -821.028992}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2402.958252, 'y': 99.426605, 'z': -1322.865723}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2337.139648, 'y': 103.345589, 'z': -1375.905518}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2326.77124, 'y': 75.991096, 'z': -1433.679443}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2623.935303, 'y': 27.0, 'z': -832.058411}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 1}
{'position': {'x': 2659.336914, 'y': 75.991096, 'z': -1578.086182}, 'level_range': {'x': 2.0, 'y': 5.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2426.49292, 'y': 101.61676, 'z': -1319.433594}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 3031.617432, 'y': 53.347603, 'z': -925.241211}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2808.001465, 'y': 27.0, 'z': -851.885925}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 1}
{'position': {'x': 2244.700439, 'y': 75.991096, 'z': -1472.454468}, 'level_range': {'x': 5.0, 'y': 8.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2650.095947, 'y': 75.991096, 'z': -1507.505371}, 'level_range': {'x': 2.0, 'y': 5.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2976.153809, 'y': 51.515873, 'z': -1008.004639}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'lake', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2409.072021, 'y': 47.090199, 'z': -785.850098}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'forest', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2754.294922, 'y': 27.0, 'z': -846.008667}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 1}
{'position': {'x': 2816.498291, 'y': 27.0, 'z': -802.061157}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 1}
{'position': {'x': 2445.506348, 'y': 100.042732, 'z': -963.105469}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2326.05249, 'y': 27.0, 'z': -676.970337}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 1}
{'position': {'x': 2587.208008, 'y': 95.268013, 'z': -1127.783691}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2736.652344, 'y': 51.850731, 'z': -983.36792}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2921.901123, 'y': 50.298901, 'z': -977.578491}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2421.529053, 'y': 92.674728, 'z': -1291.360107}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'forest', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2650.238037, 'y': 75.991096, 'z': -1617.98584}, 'level_range': {'x': 2.0, 'y': 5.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2409.080078, 'y': 27.0, 'z': -643.348206}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 1}
{'position': {'x': 2306.798584, 'y': 78.831718, 'z': -825.807617}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2451.003418, 'y': 68.820297, 'z': -886.640869}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'forest', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2277.30249, 'y': 104.162849, 'z': -1345.384766}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2541.967529, 'y': 27.58868, 'z': -843.778625}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 1}
{'position': {'x': 2485.978027, 'y': 84.401749, 'z': -1214.887329}, 'level_range': {'x': 5.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2413.298828, 'y': 84.285385, 'z': -1050.672363}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2707.99292, 'y': 75.991096, 'z': -1606.866211}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2395.507324, 'y': 47.168076, 'z': -787.192505}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'forest', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2297.152832, 'y': 57.533527, 'z': -1122.210693}, 'level_range': {'x': 5.0, 'y': 8.0}, 'biome': 'town', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2499.840332, 'y': 100.593002, 'z': -1396.614502}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2609.946777, 'y': 27.0, 'z': -893.805054}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 1}
{'position': {'x': 2502.799561, 'y': 75.991096, 'z': -1465.145874}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2567.083496, 'y': 104.698273, 'z': -1395.167358}, 'level_range': {'x': 5.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2674.230225, 'y': 75.991096, 'z': -1712.821655}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2971.885254, 'y': 49.700005, 'z': -1052.144287}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'lake', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2316.20166, 'y': 27.0, 'z': -690.484131}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 1}
{'position': {'x': 2531.05835, 'y': 101.367088, 'z': -1369.463989}, 'level_range': {'x': 5.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2510.671143, 'y': 87.590698, 'z': -943.531433}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2478.824707, 'y': 75.991096, 'z': -1474.559448}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2798.841064, 'y': 51.720547, 'z': -1064.75769}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2432.648682, 'y': 75.991096, 'z': -1478.259277}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2312.082031, 'y': 75.991096, 'z': -1436.623413}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 3053.568604, 'y': 27.0, 'z': -787.336243}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 1}
{'position': {'x': 2309.373047, 'y': 74.762871, 'z': -1222.163818}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'forest', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2527.598389, 'y': 75.991096, 'z': -1460.343384}, 'level_range': {'x': 5.0, 'y': 8.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2214.408447, 'y': 75.991096, 'z': -1541.262573}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2548.281738, 'y': 65.363464, 'z': -1005.896057}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2891.550537, 'y': 36.086021, 'z': -1037.494629}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'lake', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2960.011719, 'y': 51.944103, 'z': -902.343567}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'ruins', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2392.712891, 'y': 78.32132, 'z': -871.935242}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2637.726074, 'y': 75.991096, 'z': -1749.623657}, 'level_range': {'x': 2.0, 'y': 5.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2848.236328, 'y': 36.32259, 'z': -1036.646606}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'lake', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2226.086426, 'y': 88.03714, 'z': -1145.883179}, 'level_range': {'x': 5.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2923.69043, 'y': 50.082401, 'z': -956.232422}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'lake', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2818.334961, 'y': 48.342415, 'z': -941.047791}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2407.540527, 'y': 57.343697, 'z': -840.247009}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'forest', 'substance': 'tsuchi', 'area_no': 1}
{'position': {'x': 2166.458252, 'y': 103.010506, 'z': -1173.353516}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'forest', 'substance': 'shiba_kare', 'area_no': 1}
{'position': {'x': 2320.910889, 'y': 78.687767, 'z': -1242.537476}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'forest', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2468.584717, 'y': 100.311035, 'z': -970.656372}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2748.475098, 'y': 27.715214, 'z': -880.296265}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'riverside', 'substance': 'suna_sunahama', 'area_no': 1}
{'position': {'x': 2689.152344, 'y': 100.181389, 'z': -1469.090942}, 'level_range': {'x': 2.0, 'y': 5.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2667.806641, 'y': 100.900375, 'z': -1461.319946}, 'level_range': {'x': 2.0, 'y': 5.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2752.06958, 'y': 27.0, 'z': -823.364807}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 1}
{'position': {'x': 2755.820801, 'y': 56.236233, 'z': -1029.532227}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 3074.593018, 'y': 50.08255, 'z': -840.213562}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2786.424805, 'y': 50.56189, 'z': -971.68219}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2568.899414, 'y': 75.991096, 'z': -1551.58374}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2451.096436, 'y': 103.507065, 'z': -1359.663086}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2839.648438, 'y': 27.0, 'z': -813.954895}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 1}
{'position': {'x': 2617.587891, 'y': 75.991096, 'z': -1749.493652}, 'level_range': {'x': 2.0, 'y': 5.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2210.27124, 'y': 115.398041, 'z': -1228.118042}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'lake', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2258.53125, 'y': 75.991096, 'z': -1504.980469}, 'level_range': {'x': 5.0, 'y': 8.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2595.141602, 'y': 75.991096, 'z': -1558.715332}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2597.425537, 'y': 102.33847, 'z': -1396.676392}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2274.050293, 'y': 101.79924, 'z': -1298.013184}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2810.213379, 'y': 50.66283, 'z': -1065.749878}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2675.86084, 'y': 75.991096, 'z': -1562.643433}, 'level_range': {'x': 2.0, 'y': 5.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2545.637939, 'y': 57.059731, 'z': -811.672119}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
